종목코드,종목명,시장,현재가,등락률,거래량,거래대금,시가총액,상장주식수
012030,DB,KOSPI,2085,-6.08,1939792,4250612196,419447650305,201173933
477760,DB금융스팩12호,KOSDAQ,2050,0.74,94968,193521789,11972000000,5840000
005830,DB손해보험,KOSPI,143100,1.42,862160,121036948050,9373099941900,65500349
016610,DB증권,KOSPI,11000,-1.08,105942,1158251555,466910279000,42446389
000990,DB하이텍,KOSPI,185500,-4.53,1008623,187680583500,8070101074000,43504588
099520,DGI,KOSDAQ,1284,0.0,0,0,58141862016,45281824
000300,DH오토넥스,KOSPI,4200,0.0,0,0,174035631000,41437055
290120,DH오토리드,KOSDAQ,2900,-1.36,43604,124962493,45893013300,15825177
025440,DH오토웨어,KOSDAQ,766,-2.05,94467,71921492,37366417584,48781224
001530,DI동일,KOSPI,24700,-0.4,136833,3365201875,511675838700,20715621
015590,DKME,KOSPI,2425,3.41,759704,1827218211,129486046900,53396308
000210,DL,KOSPI,54300,-0.91,146736,7725002650,1137904501200,20955884
000215,DL우,KOSPI,23850,-1.24,6687,157725900,40213842750,1686115
375500,DL이앤씨,KOSPI,76500,0.0,865062,65043269600,2960062159500,38693623
37550L,DL이앤씨2우(전환),KOSPI,46200,-1.7,10501,478971500,97572136200,2111951
37550K,DL이앤씨우,KOSPI,25050,0.6,16480,405458350,52952819250,2113885
068790,DMS,KOSDAQ,6270,-4.86,127056,793616970,141515304480,22570224
007340,DN오토모티브,KOSPI,44650,1.48,265062,11680983700,2612510122250,58510865
004840,DRB동일,KOSPI,4530,-5.33,38382,175155057,87303808920,19272364
241520,DSC인베스트먼트,KOSDAQ,14100,9.39,11124796,171781261520,375060000000,26600000
155660,DSR,KOSPI,4145,-1.43,27452,113000755,66320000000,16000000
069730,DSR제강,KOSPI,5130,-1.91,41365,213908635,73872000000,14400000
017860,DS단석,KOSPI,17980,-5.32,135682,2472184655,319309319220,17759139
180400,DXVX,KOSDAQ,3000,-3.69,176083,527869465,295288296000,98429432
092780,DYP,KOSPI,5050,-2.32,73462,375458195,66500723000,13168460
017940,E1,KOSPI,85900,-1.6,18408,1580500550,589274000000,6860000
418620,E8,KOSDAQ,1304,-1.14,64238,83261273,25885022008,19850477
245620,EDGC,KOSDAQ,415,0.0,0,0,57474989665,138493951
037370,EG,KOSDAQ,4325,-1.48,20017,86949969,37303003900,8624972
365550,ESR켄달스퀘어리츠,KOSPI,3945,-2.23,296578,1163584707,970821105000,246089000
050120,ES큐브,KOSDAQ,2955,1.9,9821,27553545,40081874130,13564086
383220,F&F,KOSPI,72900,-0.41,116679,8390629100,2792585767500,38307075
007700,F&F홀딩스,KOSPI,17670,-0.84,12841,223255780,691150864890,39114367
214270,FSN,KOSDAQ,1329,-1.7,258893,333421577,60143343465,45254585
032620,GC메디아이,KOSDAQ,3400,-2.16,256127,857867185,177470272600,52197139
130500,GH신소재,KOSDAQ,2210,-2.43,36795,82043775,32144564920,14545052
114090,GKL,KOSPI,10610,-0.09,1102501,11672079365,656288658700,61855670
900290,GRT,KOSDAQ,3600,4.8,608993,2116825947,294480000000,81800000
078930,GS,KOSPI,72500,-2.16,309759,22304393100,6734923387500,92895495
083450,GST,KOSDAQ,53800,-2.0,461560,24815634500,991534000000,18430000
006360,GS건설,KOSPI,30500,5.9,1933379,57096156300,2610235445000,85581490
001250,GS글로벌,KOSPI,3245,-5.67,1319551,4279527447,267822064180,82533764
007070,GS리테일,KOSPI,25550,0.79,188279,4733189025,2136169453250,83607415
078935,GS우,KOSPI,54700,-1.62,7786,427647000,97348277200,1779676
499790,GS피앤엘,KOSPI,43500,-3.12,154859,6633965075,862641583500,19830841
297890,HB솔루션,KOSDAQ,1998,-4.63,484789,974106416,146135546172,73140914
440290,HB인베스트먼트,KOSDAQ,1851,-2.53,110131,203327743,50914401930,27506430
078150,HB테크놀러지,KOSDAQ,3220,-5.71,4153533,13520930792,298545249520,92715916
225530,HC보광산업,KOSDAQ,2640,-0.56,72402,184377620,95934239280,36338727
060560,HC홈센타,KOSDAQ,2335,-4.11,53631,122464035,59280982335,25388001
012630,HDC,KOSPI,22100,0.45,141887,3070408600,1320292034100,59741721
039570,HDC랩스,KOSPI,7730,-2.64,48603,375864270,200652255730,25957601
089470,HDC현대EP,KOSPI,4220,-0.59,162679,675078900,134618000000,31900000
267270,HD건설기계,KOSPI,151500,-2.38,461275,68448993050,7260167395500,47921897
009540,HD한국조선해양,KOSPI,423000,1.93,436889,183731016500,29937028068000,70773116
267250,HD현대,KOSPI,277500,0.73,358725,98904664250,21920581087500,78993085
443060,HD현대마린솔루션,KOSPI,224000,-0.88,1723142,386122306500,10042695040000,44833460
071970,HD현대마린엔진,KOSPI,71100,-2.87,269483,19140081150,2411818294500,33921495
322000,HD현대에너지솔루션,KOSPI,174800,-2.62,408769,71537420850,1957760000000,11200000
267260,HD현대일렉트릭,KOSPI,1053000,0.57,275081,287789136000,37957633155000,36047135
329180,HD현대중공업,KOSPI,696000,-1.14,817753,571366893000,73053012600000,104961225
376270,HEM파마,KOSDAQ,49500,-2.17,38877,1893752475,356557756500,7203187
097230,HJ중공업,KOSPI,20550,-0.96,921300,18659113710,1855569319200,90295344
195940,HK이노엔,KOSDAQ,45000,-0.44,206608,9143200300,1274845095000,28329891
014790,HL D&I,KOSPI,2900,-3.17,102565,297529131,109789942900,37858601
028300,HLB,KOSDAQ,50800,0.59,1578915,79828563675,6766469728400,133198223
003580,HLB글로벌,KOSPI,1675,-5.05,197006,333013914,84861370875,50663505
278650,HLB바이오스텝,KOSDAQ,3355,-8.33,190738,639377777,58485688580,17432396
067630,HLB생명과학,KOSDAQ,3280,-2.67,392355,1277771468,399887950240,121917058
024850,HLB이노베이션,KOSDAQ,15700,-4.03,400609,6280051520,498530640800,31753544
187420,HLB제넥스,KOSDAQ,2135,-2.95,130663,279635414,69503400610,32554286
047920,HLB제약,KOSDAQ,11790,-5.15,160241,1900240460,386704407240,32799356
115450,HLB테라퓨틱스,KOSDAQ,2650,-4.85,597127,1586789020,234737288850,88580109
046210,HLB파나진,KOSDAQ,1466,-5.66,115336,170551090,66743989360,45527960
196300,HLB펩,KOSDAQ,5560,-4.63,19540,107787270,52133000840,9376439
204320,HL만도,KOSPI,62100,0.65,884253,55395912700,2916037152000,46957120
060980,HL홀딩스,KOSPI,44950,0.45,54543,2458764725,408094172650,9078847
011200,HMM,KOSPI,19560,-0.25,4878532,95181497620,18449734693200,943237970
403870,HPSP,KOSDAQ,48650,-4.42,2793696,136088139500,4003895000000,82300000
036640,HRS,KOSDAQ,4810,-1.74,57864,279026842,78666588000,16354800
035000,HS애드,KOSPI,7150,-1.11,40251,286671845,115884654600,16207644
002460,HS화성,KOSPI,10750,-4.27,17186,185941500,109112500000,10150000
487570,HS효성,KOSPI,55800,1.64,12669,703183950,207906726600,3725927
298050,HS효성첨단소재,KOSPI,210500,0.48,17910,3753566250,943029054000,4479948
467930,IBKS제23호스팩,KOSDAQ,2105,0.0,21116,44357800,8904150000,4230000
469480,IBKS제24호스팩,KOSDAQ,2465,-0.2,33648,81924500,10426950000,4230000
0099X0,IBKS제25호스팩,KOSDAQ,2145,0.7,25022,53637156,12827100000,5980000
015360,INVENI,KOSPI,15120,-2.33,63680,966210155,412020000000,27250000
294870,IPARK현대산업개발,KOSPI,20550,-0.24,259547,5300419750,1354395631500,65907330
095340,ISC,KOSDAQ,202500,-4.93,277306,55820587650,4292404245000,21197058
175330,JB금융지주,KOSPI,23900,-0.83,9360056,223745953350,4499260657600,188253584
204210,JK리버스톤리츠,KOSPI,2035,0.0,0,0,15927568525,7826815
950170,JTC,KOSDAQ,4910,0.61,58868,286506455,254074568680,51746348
234080,JW생명과학,KOSPI,11360,-1.73,36650,415587540,179880533440,15834554
067290,JW신약,KOSDAQ,1445,-4.62,416352,598669522,80973613835,56037103
001060,JW중외제약,KOSPI,27800,-2.28,65211,1811141275,647348854000,23285930
001067,JW중외제약2우B,KOSPI,50100,0.0,2,100200,10519647300,209973
001065,JW중외제약우,KOSPI,24350,-4.51,828,20150850,8326506850,341951
096760,JW홀딩스,KOSPI,3780,-0.26,108532,410091302,279436280760,73924942
035900,JYP Ent.,KOSDAQ,57700,-0.17,203850,11585551100,2050224788400,35532492
318000,KBG,KOSDAQ,3735,-1.58,46013,169670459,32644732905,8740223
008970,KBI동양철관,KOSPI,1441,-3.61,1036673,1493921275,149528112987,103766907
024840,KBI메탈,KOSDAQ,5370,-9.6,2683976,14498139675,218676334500,40721850
105560,KB금융,KOSPI,150600,0.6,2006731,302494234350,56151278523000,372850455
415640,KB발해인프라,KOSPI,9900,-0.7,108719,1072417200,1213200925200,122545548
432320,KB스타리츠,KOSPI,1447,-2.23,585999,843514175,218155920395,150764285
024120,KB오토시스,KOSDAQ,3445,-2.96,51761,179320510,39617500000,11500000
464680,KB제27호스팩,KOSDAQ,2110,0.24,690112,1455597360,27229550000,12905000
478390,KB제29호스팩,KOSDAQ,2065,-0.48,2360,4873970,12844300000,6220000
486630,KB제30호스팩,KOSDAQ,2055,0.24,25197,51675552,10912050000,5310000
492220,KB제31호스팩,KOSDAQ,2040,0.0,6529,13192595,12668400000,6210000
0037T0,KB제32호스팩,KOSDAQ,2010,0.25,5714,11467486,12723300000,6330000
0072Z0,KB제33호스팩,KOSDAQ,1999,-0.05,10091,20180523,15762115000,7885000
002380,KCC,KOSPI,550000,0.0,50327,27754265500,4726092800000,8592896
021320,KCC건설,KOSDAQ,5310,-3.45,49036,260273855,113634000000,21400000
344820,KCC글라스,KOSPI,25200,0.4,23349,585119175,402456902400,15970512
009070,KCTC,KOSPI,4960,-3.88,210095,1046803370,148800000000,30000000
009440,KC그린홀딩스,KOSPI,756,0.0,0,0,17568790596,23239141
119650,KC코트렐,KOSPI,918,0.0,0,0,100782913662,109785309
044180,KD,KOSDAQ,205,0.0,0,0,5477148795,26717799
092220,KEC,KOSPI,4965,-3.59,1802227,8675417044,199357798020,40152628
003620,KG모빌리티,KOSPI,3405,-0.58,1858597,6261782754,689086575360,202374912
016380,KG스틸,KOSPI,5930,-2.95,485665,2902339825,593052759210,100008897
151860,KG에코솔루션,KOSDAQ,5610,-2.94,177520,992923740,267052841220,47603002
035600,KG이니시스,KOSDAQ,10000,-0.5,77478,772763465,275544340000,27554434
001390,KG케미칼,KOSPI,4770,-1.55,276029,1324725971,320701553100,67233030
046440,KG파이낸셜,KOSDAQ,4135,-2.93,140357,584793169,157174666270,38010802
060720,KH바텍,KOSDAQ,11960,-2.21,158321,1907518060,283182206320,23677442
001940,KISCO홀딩스,KOSPI,21900,-2.67,7660,168185800,310462722000,14176380
058400,KNN,KOSDAQ,606,-1.3,341046,207854541,80252410320,132429720
025000,KPX케미칼,KOSPI,49900,-1.58,9971,495594850,218497579100,4378709
092230,KPX홀딩스,KOSPI,84300,-0.47,2673,222646300,356137657800,4224646
000040,KR모터스,KOSPI,334,-4.57,184303,63080663,28849311456,86375184
044450,KSS해운,KOSPI,9910,-2.36,85478,849186385,228781070800,23085880
101000,KS인더스트리,KOSDAQ,715,-2.85,257257,184029976,28343992820,39641948
030200,KT,KOSPI,52800,1.73,550164,29314265453,13306744968000,252021685
033780,KT&G,KOSPI,184700,0.54,634103,116567633050,19173791223200,103810456
058850,KTcs,KOSPI,2515,-0.59,115733,290993417,104132191750,41404450
058860,KTis,KOSPI,2670,0.0,68931,184467235,92921340000,34802000
089600,KT나스미디어,KOSDAQ,10790,-0.28,14781,158607145,124820478770,11568163
418470,KT밀리의서재,KOSDAQ,10530,2.23,78211,812807950,90197758170,8565789
043610,KT지니뮤직,KOSDAQ,1518,-1.17,104564,157780969,88219234884,58115438
122450,KX,KOSDAQ,3065,2.51,73450,220667010,137372791210,44819834
052900,KX하이텍,KOSDAQ,1738,-6.86,3763704,6512735848,120758381216,69481232
036560,KZ정밀,KOSDAQ,12750,-0.93,12761,160693830,200812500000,15750000
061970,LB세미콘,KOSDAQ,5470,-4.87,625376,3479047255,317714042820,58083006
309960,LB인베스트먼트,KOSDAQ,4950,0.41,1420187,7794915665,114925333050,23217239
093050,LF,KOSPI,22500,-1.53,84959,1871833650,657900000000,29240000
003550,LG,KOSPI,146600,26.6,6182816,845702034600,22608884361000,154221585
034220,LG디스플레이,KOSPI,16090,11.58,60260628,959682377555,8045000000000,500000000
051900,LG생활건강,KOSPI,247500,-0.2,77706,19226118250,3784587345000,15291262
051905,LG생활건강우,KOSPI,101000,-1.37,13119,1350799050,211722159000,2096259
064400,LG씨엔에스,KOSPI,113800,29.91,8555366,923274453850,11025620882400,96885948
373220,LG에너지솔루션,KOSPI,458000,3.62,1287237,584054201250,107172000000000,234000000
003555,LG우,KOSPI,82100,13.55,195700,15958798200,247219437900,3011199
032640,LG유플러스,KOSPI,16130,7.03,4207686,68057012800,6846019317160,424427732
011070,LG이노텍,KOSPI,1458000,28.57,1402802,1882041690500,34506642006000,23667107
066570,LG전자,KOSPI,293000,29.93,9128469,2548238985250,47725198934000,162884638
066575,LG전자우,KOSPI,95700,21.91,2445106,228006794350,1644250314300,17181299
037560,LG헬로비전,KOSPI,2200,3.29,1954604,4351170859,170383103000,77446865
051910,LG화학,KOSPI,367000,6.53,935945,336027464500,25907389881000,70592343
051915,LG화학우,KOSPI,167500,2.82,53625,8808379300,1287874000000,7688800
079550,LIG디펜스앤에어로스페이스,KOSPI,801000,-6.43,262004,213700830000,17622000000000,22000000
073490,LIG아큐버,KOSDAQ,42200,0.72,150290,6273951350,320882301200,7603846
225190,LK삼양,KOSDAQ,1665,-7.65,1258908,2140393188,117329952600,70468440
006260,LS,KOSPI,446000,-6.2,459222,203648721000,13915200000000,31200000
010120,LS ELECTRIC,KOSPI,241500,-2.03,1593521,380168551750,36225000000000,150000000
000680,LS네트웍스,KOSPI,3335,-6.19,382946,1295073989,262808058360,78803016
060370,LS마린솔루션,KOSDAQ,32800,-1.5,262876,8423859625,1713434411200,52238854
417200,LS머트리얼즈,KOSDAQ,21350,-4.69,2384738,50649743175,1444384269650,67652659
229640,LS에코에너지,KOSPI,69100,-3.09,285810,19596120100,2116179138900,30624879
078020,LS증권,KOSDAQ,6860,-1.44,96156,653880670,380600963400,55481190
322180,LS티라유텍,KOSDAQ,6550,-4.66,297433,1982570405,137038995200,20921984
108320,LX세미콘,KOSPI,52600,-2.59,161658,8442204900,855502180000,16264300
001120,LX인터내셔널,KOSPI,41950,-1.64,208299,8575536125,1625982000000,38760000
108670,LX하우시스,KOSPI,33400,-3.33,43608,1456227375,299520178000,8967670
108675,LX하우시스우,KOSPI,16770,-0.59,635,10729705,17312174100,1032330
383800,LX홀딩스,KOSPI,8620,-2.05,229614,1970815830,657539547800,76280690
38380K,LX홀딩스1우,KOSPI,8010,-1.96,5633,45138430,11736932850,1465285
476080,M83,KOSDAQ,4945,-6.87,85823,428149399,39940765000,8077000
086960,MDS테크,KOSDAQ,3215,0.94,2782265,9090850114,132062452120,41076968
023150,MH에탄올,KOSPI,3710,-2.24,12927,48002165,27374331460,7378526
035420,NAVER,KOSPI,234000,14.15,7569228,1768114957750,36708463584000,156873776
036570,NC,KOSPI,289500,1.76,136133,39348782750,6236994369000,21544022
160550,NEW,KOSDAQ,1325,-3.99,100961,134071478,36975590450,27906106
053290,NE능률,KOSDAQ,1631,-4.0,72360,118576704,26954406717,16526307
181710,NHN,KOSPI,50900,22.5,1060633,51872776675,1667134775100,32753139
060250,NHN KCP,KOSDAQ,17930,3.05,546733,9803437745,720079755230,40160611
104200,NHN벅스,KOSDAQ,3385,-2.31,95045,313216412,50191256750,14827550
054050,NH농우바이오,KOSDAQ,7180,-0.28,44399,318097935,115099427980,16030561
400760,NH올원리츠,KOSPI,3000,-0.83,231046,694113726,164787825000,54929275
005940,NH투자증권,KOSPI,30200,-0.82,2206720,66423942625,10761599943800,356344369
005945,NH투자증권우,KOSPI,24600,-1.2,98988,2409016350,464225812800,18870968
338100,NH프라임리츠,KOSPI,3815,-1.55,163415,623933573,71187900000,18660000
034310,NICE,KOSPI,12080,-1.31,77249,929660615,444026456560,36757157
063570,NICE인프라,KOSDAQ,3510,-3.57,122505,434140037,119858525280,34147728
030190,NICE평가정보,KOSPI,13980,-2.24,156953,2192841610,823583147460,58911527
008260,NI스틸,KOSPI,3125,-4.29,155357,492014613,89375365625,28600117
004250,NPC,KOSPI,3145,-1.26,60153,187559981,115484400000,36720000
004255,NPC우,KOSPI,2150,-3.8,13702,29845735,11352000000,5280000
222160,NPX,KOSDAQ,8040,0.0,0,0,79551289560,9894439
456040,OCI,KOSPI,121500,-5.23,73318,9031196850,1087728142500,8952495
010060,OCI홀딩스,KOSPI,349500,-3.98,394880,143107254750,6525246084000,18670232
178920,PI첨단소재,KOSPI,25000,-1.38,160422,3958996850,734158050000,29366322
001340,PKC,KOSPI,6980,-9.11,5209942,38903637290,313913271040,44973248
024940,PN풍년,KOSDAQ,2485,-4.61,71252,179314832,24850000000,10000000
005490,POSCO홀딩스,KOSPI,423500,0.83,775543,324392505000,33558786684500,79241527
332570,PS일렉트로닉스,KOSDAQ,11760,-9.54,5327770,67027604405,549327980880,46711563
218410,RFHIC,KOSDAQ,90100,-3.22,773989,69301816950,2392465124200,26553442
327260,RF머트리얼즈,KOSDAQ,78600,-2.6,223110,17508613800,667717611000,8495135
474610,RF시스템즈,KOSDAQ,10530,-16.89,545379,6047772515,150659533440,14307648
091340,S&K폴리텍,KOSDAQ,2495,-2.16,85368,214560165,29200783895,11703721
010950,S-Oil,KOSPI,107400,0.37,908028,96713434200,12091391860800,112582792
010955,S-Oil우,KOSPI,51900,-3.35,31568,1638002900,208738011300,4021927
419530,SAMG엔터,KOSDAQ,24150,-4.73,101984,2487709800,242212111050,10029487
019550,SBI인베스트먼트,KOSDAQ,1136,-10.97,2021536,2325589598,92053814032,81033287
034120,SBS,KOSPI,13310,-1.48,45247,603503135,246916977780,18551238
003080,SB성보,KOSPI,2355,-0.42,99950,234630146,47147100000,20020000
246960,SCL사이언스,KOSDAQ,1780,5.95,102728,179238376,60550343660,34017047
099220,SDN,KOSDAQ,1055,2.33,807370,839062946,68516289250,64944350
036540,SFA반도체,KOSDAQ,8320,-7.56,7322927,61919938905,1368309720960,164460303
255220,SG,KOSDAQ,2070,-1.66,1165405,2389254307,226796035140,109563302
040610,SG&G,KOSDAQ,3350,-1.76,57519,195268137,57096053300,17043598
184230,SGA솔루션즈,KOSDAQ,3190,-6.31,391939,1306136713,60252653010,18887979
016250,SGC E&C,KOSDAQ,13440,0.67,16101,214742780,67697091840,5036986
005090,SGC에너지,KOSPI,49950,0.71,77980,3884838350,719746183350,14409333
001380,SG글로벌,KOSPI,1620,-6.3,134423,222810704,36420955020,22482071
004060,SG세계물산,KOSPI,2970,-2.46,148202,441874955,60120213120,20242496
001770,SHD,KOSPI,14470,-3.73,1589,23251280,17579284660,1214878
002360,SH에너지화학,KOSPI,2220,-8.07,191897,427300442,24671688060,11113373
009160,SIMPAC,KOSPI,4940,-3.52,203896,1008279178,322932581920,65370968
033530,SJG세종,KOSPI,7450,-4.73,206980,1567470005,207266159450,27820961
123700,SJM,KOSPI,3505,-2.5,31343,109213545,54695167490,15604898
025530,SJM홀딩스,KOSPI,3560,0.56,15470,54043175,53165068480,14934008
034730,SK,KOSPI,676000,1.81,414448,281523253000,49011827228000,72502703
357880,SKAI,KOSDAQ,5080,-5.4,4854230,26165589100,264808228320,52127604
011790,SKC,KOSPI,139300,1.53,688861,95340473550,5275053911400,37868298
018670,SK가스,KOSPI,237000,-2.67,17687,4158010000,2193966828000,9257244
001740,SK네트웍스,KOSPI,11280,-5.84,4396745,49699393020,2262699067920,200593889
006120,SK디스커버리,KOSPI,49300,-0.3,37634,1826787725,858497924300,17413751
006125,SK디스커버리우,KOSPI,39050,-3.46,3927,156296225,48098080250,1231705
210980,SK디앤디,KOSPI,12090,-0.25,35047,420590940,225084148380,18617382
395400,SK리츠,KOSPI,5460,-3.7,550717,2994382180,1643556205200,301017620
302440,SK바이오사이언스,KOSPI,40900,2.25,235893,9770751875,3208873017700,78456553
326030,SK바이오팜,KOSPI,89700,-4.06,4645971,418168048350,7024698525000,78313250
402340,SK스퀘어,KOSPI,1233000,-0.32,1355931,1681873129666,162704689938000,131958386
361610,SK아이이테크놀로지,KOSPI,19310,-2.23,239308,4595373685,1579308901000,81787100
100090,SK오션플랜트,KOSPI,17010,-1.39,421885,7110429070,1062752974290,62478129
03473K,SK우,KOSPI,430000,0.58,4055,1745635750,243438050000,566135
096770,SK이노베이션,KOSPI,119200,1.88,959568,113061074000,20151092329600,169052788
096775,SK이노베이션우,KOSPI,67600,0.15,7025,471358050,84393597600,1248426
475150,SK이터닉스,KOSPI,40100,-0.5,1948029,80410917725,1366086860400,34067004
001510,SK증권,KOSPI,3250,-5.8,7728704,25372840564,751709026250,231295085
001515,SK증권우,KOSPI,5950,-4.49,27457,164019530,11639729150,1956257
285130,SK케미칼,KOSPI,43150,-0.92,91152,3942222450,746441752900,17298766
28513K,SK케미칼우,KOSPI,22800,-2.77,10276,235072700,48231781200,2115429
017670,SK텔레콤,KOSPI,100600,3.82,1964174,196334573650,21607879331800,214790053
000660,SK하이닉스,KOSPI,2333000,1.92,8518013,19864932227914,1662734617545000,712702365
048550,SM C&C,KOSDAQ,880,-3.51,425038,373531225,85108865600,96714620
063440,SM Life Design,KOSDAQ,1180,-4.76,277110,330049636,53476849520,45319364
003570,SNT다이내믹스,KOSPI,43200,-0.58,87799,3704435700,1436516510400,33252697
064960,SNT모티브,KOSPI,29900,-2.92,83767,2517101200,793554132800,26540272
100840,SNT에너지,KOSPI,38150,-3.66,205701,7793479950,788971871450,20680783
036530,SNT홀딩스,KOSPI,50800,-2.31,17366,888570500,828237408800,16303886
067160,SOOP,KOSDAQ,50400,1.92,251176,12652051900,579336256800,11494767
000390,SP삼화,KOSPI,7070,-1.81,248577,1730483755,192328525830,27203469
011810,STX,KOSPI,3530,0.0,0,0,109493282310,31017927
465770,STX그린로지스,KOSPI,3080,0.65,96786,287887742,22086778560,7171032
077970,STX엔진,KOSPI,40400,-1.94,371952,14857024125,1621981745200,40148063
002820,SUN&L,KOSPI,2145,-3.38,14957,32563785,27044136405,12607989
289080,SV인베스트먼트,KOSDAQ,2670,-1.29,2521215,6969589436,160569082110,60138233
002170,SYTS,KOSPI,53600,1.13,2776,147740400,160800000000,3000000
041930,SY동아,KOSDAQ,5960,-6.88,163167,986603570,90592000000,15200000
084870,TBH글로벌,KOSPI,1964,0.56,58634,114363889,40180014784,20458256
002710,TCC스틸,KOSPI,15240,-4.57,113299,1734508550,399496742280,26213697
013720,THE CUBE&,KOSDAQ,457,-1.72,199704,90293795,27798461351,60828143
089230,THE E&M,KOSDAQ,2550,-7.27,885594,2248089229,95424452700,37421354
032540,TJ미디어,KOSDAQ,3295,-2.51,34795,113892095,68856975835,20897413
069260,TKG휴켐스,KOSPI,16580,-1.01,743987,12359356685,677766989040,40878588
007980,TP,KOSPI,1792,-1.27,219389,392350401,84040051200,46897350
048770,TPC로보틱스,KOSDAQ,5440,-2.16,479906,2516319545,85397071040,15697991
246690,TS인베스트먼트,KOSDAQ,1527,29.96,12351035,18480219070,72438351288,47438344
317240,TS트릴리온,KOSDAQ,1055,-1.86,165334,170243274,30781430105,29176711
002900,TYM,KOSPI,7040,-1.26,442404,3103393150,291456000000,41400000
024070,WISCOM,KOSPI,1817,-2.57,45402,81782221,27848137846,15326438
057030,YBM넷,KOSDAQ,2295,0.66,65937,148241387,37437639615,16312697
037270,YG PLUS,KOSPI,3870,-1.65,434508,1676950646,246376235700,63663110
040300,YTN,KOSDAQ,2680,-1.29,92619,248160401,127774306400,47676980
051390,YW,KOSDAQ,4205,-0.94,7750,32516861,47749322440,11355368
052220,iMBC,KOSDAQ,2425,-1.82,124087,301234015,55775000000,23000000
139130,iM금융지주,KOSPI,17340,-2.42,2110501,36697772920,2785230269220,160624583
079940,가비아,KOSDAQ,31650,2.1,17280,546867000,424764648600,13420684
078890,가온그룹,KOSDAQ,6980,-3.46,523823,3663752345,128606102140,18424943
000500,가온전선,KOSPI,322000,-5.57,81175,26555864000,5326883030000,16543115
399720,가온칩스,KOSDAQ,58500,6.56,124036,7078502200,692572374000,11838844
036620,감성코퍼레이션,KOSDAQ,4775,-2.95,876823,4127327144,432155506525,90503771
000860,강남제비스코,KOSPI,13320,-3.62,20805,279353830,173160000000,13000000
198440,강동씨앤엘,KOSDAQ,1018,2.31,218405,208981438,62028670128,60931896
217730,강스템바이오텍,KOSDAQ,3020,-2.11,644190,1927914330,284043529980,94054149
035250,강원랜드,KOSPI,15030,-0.27,734579,11076995745,3215525715000,213940500
114190,강원에너지,KOSDAQ,11090,-7.35,196258,2195072810,289704491420,26123038
094480,갤럭시아머니트리,KOSDAQ,6300,-2.33,270617,1692500625,247147979400,39229838
011420,갤럭시아에스엠,KOSPI,1545,-3.07,80633,125594335,42564199980,27549644
039240,경남스틸,KOSDAQ,2405,-1.84,173666,417829555,64885947620,26979604
